REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMINDCOABOI_MID,2022,0.204477511575461
RE1,DEMINDCOABOI_MID,2023,0.2746543137455045
RE1,DEMINDCOABOI_MID,2024,0.6324753513140943
RE1,DEMINDCOABOI_MID,2025,0.6324090349436448
RE1,DEMINDCOABOI_MID,2026,0.6322729915809578
RE1,DEMINDCOABOI_MID,2027,0.6319719354250867
RE1,DEMINDCOABOI_MID,2028,0.6313877741080344
RE1,DEMINDCOABOI_MID,2029,0.63035667273802
RE1,DEMINDCOABOI_MID,2030,0.6286625536049589
RE1,DEMINDCOABOI_MID,2031,0.6260318507436274
RE1,DEMINDCOABOI_MID,2032,0.6221303440824267
RE1,DEMINDCOABOI_MID,2033,0.6165632130987099
RE1,DEMINDCOABOI_MID,2034,0.6088797822820761
RE1,DEMINDCOABOI_MID,2035,0.5985847218693711
RE1,DEMINDCOABOI_MID,2036,0.5851576216091596
RE1,DEMINDCOABOI_MID,2037,0.5680827343540436
RE1,DEMINDCOABOI_MID,2038,0.5468901134691688
RE1,DEMINDCOABOI_MID,2039,0.5212081522244785
RE1,DEMINDCOABOI_MID,2040,0.4908255218469419
RE1,DEMINDCOABOI_MID,2041,0.4557576730848753
RE1,DEMINDCOABOI_MID,2042,0.4163096387000655
RE1,DEMINDCOABOI_MID,2043,0.3731234510274078
RE1,DEMINDCOABOI_MID,2044,0.3271961134300147
RE1,DEMINDCOABOI_MID,2045,0.2798541436718333
RE1,DEMINDCOABOI_MID,2046,0.2326746787961406
RE1,DEMINDCOABOI_MID,2047,0.1873518401510363
RE1,DEMINDCOABOI_MID,2048,0.1455199474058875
RE1,DEMINDCOABOI_MID,2049,0.1085596255621489
RE1,DEMINDCOABOI_MID,2050,0.0774242153889865
RE1,DEMINDCOABOI_MID,2051,0.0525266809769541
RE1,DEMINDCOABOI_MID,2052,0.0337174729174082
RE1,DEMINDCOABOI_MID,2053,0.0203619387940155
RE1,DEMINDCOABOI_MID,2054,0.0114980448329374
RE1,DEMINDCOAFUR_HIG,2022,0.0
RE1,DEMINDCOAFUR_HIG,2023,0.0
RE1,DEMINDCOAFUR_HIG,2024,0.0
RE1,DEMINDCOAFUR_HIG,2025,0.0
RE1,DEMINDCOAFUR_HIG,2026,0.0
RE1,DEMINDCOAFUR_HIG,2027,0.0
RE1,DEMINDCOAFUR_HIG,2028,0.0
RE1,DEMINDCOAFUR_HIG,2029,0.0
RE1,DEMINDCOAFUR_HIG,2030,0.0
RE1,DEMINDCOAFUR_HIG,2031,0.0
RE1,DEMINDCOAFUR_HIG,2032,0.0
RE1,DEMINDCOAFUR_HIG,2033,0.0
RE1,DEMINDCOAFUR_HIG,2034,0.0
RE1,DEMINDCOAFUR_HIG,2035,0.0
RE1,DEMINDCOAFUR_HIG,2036,0.0
RE1,DEMINDCOAFUR_HIG,2037,0.0
RE1,DEMINDCOAFUR_HIG,2038,0.0
RE1,DEMINDCOAFUR_HIG,2039,0.0
RE1,DEMINDCOAFUR_HIG,2040,0.0
RE1,DEMINDCOAFUR_HIG,2041,0.0
RE1,DEMINDCOAFUR_HIG,2042,0.0
RE1,DEMINDCOAFUR_HIG,2043,0.0
RE1,DEMINDCOAFUR_HIG,2044,0.0
RE1,DEMINDCOAFUR_HIG,2045,0.0
RE1,DEMINDCOAFUR_HIG,2046,0.0
RE1,DEMINDCOAFUR_HIG,2047,0.0
RE1,DEMINDCOAFUR_HIG,2048,0.0
RE1,DEMINDCOAFUR_HIG,2049,0.0
RE1,DEMINDCOAFUR_HIG,2050,0.0
RE1,DEMINDCOAFUR_HIG,2051,0.0
RE1,DEMINDCOAFUR_HIG,2052,0.0
RE1,DEMINDCOAFUR_HIG,2053,0.0
RE1,DEMINDCOAFUR_HIG,2054,0.0
RE1,DEMINDCOAFUR_LOW,2022,27.65294239520175
RE1,DEMINDCOAFUR_LOW,2023,26.85371800937625
RE1,DEMINDCOAFUR_LOW,2024,25.54494618485747
RE1,DEMINDCOAFUR_LOW,2025,25.542267743538314
RE1,DEMINDCOAFUR_LOW,2026,25.53677310984006
RE1,DEMINDCOAFUR_LOW,2027,25.52461380073122
RE1,DEMINDCOAFUR_LOW,2028,25.50102020237775
RE1,DEMINDCOAFUR_LOW,2029,25.459375213441145
RE1,DEMINDCOAFUR_LOW,2030,25.39095170571888
RE1,DEMINDCOAFUR_LOW,2031,25.284700667031856
RE1,DEMINDCOAFUR_LOW,2032,25.127123336163287
RE1,DEMINDCOAFUR_LOW,2033,24.90227336993516
RE1,DEMINDCOAFUR_LOW,2034,24.59194850696905
RE1,DEMINDCOAFUR_LOW,2035,24.17614295238736
RE1,DEMINDCOAFUR_LOW,2036,23.63383793946765
RE1,DEMINDCOAFUR_LOW,2037,22.944203038853416
RE1,DEMINDCOAFUR_LOW,2038,22.088257650791384
RE1,DEMINDCOAFUR_LOW,2039,21.050993010273544
RE1,DEMINDCOAFUR_LOW,2040,19.823873793159333
RE1,DEMINDCOAFUR_LOW,2041,18.407524037260558
RE1,DEMINDCOAFUR_LOW,2042,16.814263662188736
RE1,DEMINDCOAFUR_LOW,2043,15.070023609615776
RE1,DEMINDCOAFUR_LOW,2044,13.21507168951074
RE1,DEMINDCOAFUR_LOW,2045,11.302984416472778
RE1,DEMINDCOAFUR_LOW,2046,9.397460527239934
RE1,DEMINDCOAFUR_LOW,2047,7.566923618997311
RE1,DEMINDCOAFUR_LOW,2048,5.877381968456563
RE1,DEMINDCOAFUR_LOW,2049,4.384597418811024
RE1,DEMINDCOAFUR_LOW,2050,3.1270742984800965
RE1,DEMINDCOAFUR_LOW,2051,2.1214917483149835
RE1,DEMINDCOAFUR_LOW,2052,1.361809641079351
RE1,DEMINDCOAFUR_LOW,2053,0.8223951014561814
RE1,DEMINDCOAFUR_LOW,2054,0.464392700645503
RE1,DEMINDCOAFUR_MID,2022,1.771626678914554
RE1,DEMINDCOAFUR_MID,2023,1.855268290727172
RE1,DEMINDCOAFUR_MID,2024,2.187014393094985
RE1,DEMINDCOAFUR_MID,2025,2.186785080037378
RE1,DEMINDCOAFUR_MID,2026,2.186314660452388
RE1,DEMINDCOAFUR_MID,2027,2.185273648902053
RE1,DEMINDCOAFUR_MID,2028,2.18325369791799
RE1,DEMINDCOAFUR_MID,2029,2.1796882885589124
RE1,DEMINDCOAFUR_MID,2030,2.173830253269594
RE1,DEMINDCOAFUR_MID,2031,2.164733637868322
RE1,DEMINDCOAFUR_MID,2032,2.151242754460655
RE1,DEMINDCOAFUR_MID,2033,2.1319923669722938
RE1,DEMINDCOAFUR_MID,2034,2.1054241003206142
RE1,DEMINDCOAFUR_MID,2035,2.069825171044417
RE1,DEMINDCOAFUR_MID,2036,2.023396070739402
RE1,DEMINDCOAFUR_MID,2037,1.9643534153856
RE1,DEMINDCOAFUR_MID,2038,1.8910721929532504
RE1,DEMINDCOAFUR_MID,2039,1.8022674375294263
RE1,DEMINDCOAFUR_MID,2040,1.697208402742221
RE1,DEMINDCOAFUR_MID,2041,1.5759485151937642
RE1,DEMINDCOAFUR_MID,2042,1.4395425370008834
RE1,DEMINDCOAFUR_MID,2043,1.2902105293158923
RE1,DEMINDCOAFUR_MID,2044,1.1313999951925642
RE1,DEMINDCOAFUR_MID,2045,0.9676978540047848
RE1,DEMINDCOAFUR_MID,2046,0.8045576327656841
RE1,DEMINDCOAFUR_MID,2047,0.6478373744238854
RE1,DEMINDCOAFUR_MID,2048,0.5031883357950068
RE1,DEMINDCOAFUR_MID,2049,0.3753845317768217
RE1,DEMINDCOAFUR_MID,2050,0.2677224860668279
RE1,DEMINDCOAFUR_MID,2051,0.1816301727481208
RE1,DEMINDCOAFUR_MID,2052,0.1165904701518428
RE1,DEMINDCOAFUR_MID,2053,0.0704088358879239
RE1,DEMINDCOAFUR_MID,2054,0.0397586870220933
RE1,MINCOA,2022,99999.0
RE1,MINCOA,2023,99999.0
RE1,MINCOA,2024,99999.0
RE1,MINCOA,2025,99999.0
RE1,MINCOA,2026,99999.0
RE1,MINCOA,2027,99999.0
RE1,MINCOA,2028,99999.0
RE1,MINCOA,2029,99999.0
RE1,MINCOA,2030,99999.0
RE1,MINCOA,2031,99999.0
RE1,MINCOA,2032,99999.0
RE1,MINCOA,2033,99999.0
RE1,MINCOA,2034,99999.0
RE1,MINCOA,2035,99999.0
RE1,MINCOA,2036,99999.0
RE1,MINCOA,2037,99999.0
RE1,MINCOA,2038,99999.0
RE1,MINCOA,2039,99999.0
RE1,MINCOA,2040,99999.0
RE1,MINCOA,2041,99999.0
RE1,MINCOA,2042,99999.0
RE1,MINCOA,2043,99999.0
RE1,MINCOA,2044,99999.0
RE1,MINCOA,2045,99999.0
RE1,MINCOA,2046,99999.0
RE1,MINCOA,2047,99999.0
RE1,MINCOA,2048,99999.0
RE1,MINCOA,2049,99999.0
RE1,MINCOA,2050,99999.0
RE1,MINCOA,2051,99999.0
RE1,MINCOA,2052,99999.0
RE1,MINCOA,2053,99999.0
RE1,MINCOA,2054,99999.0
RE1,MINOIL,2022,99999.0
RE1,MINOIL,2023,99999.0
RE1,MINOIL,2024,99999.0
RE1,MINOIL,2025,99999.0
RE1,MINOIL,2026,99999.0
RE1,MINOIL,2027,99999.0
RE1,MINOIL,2028,99999.0
RE1,MINOIL,2029,99999.0
RE1,MINOIL,2030,99999.0
RE1,MINOIL,2031,99999.0
RE1,MINOIL,2032,99999.0
RE1,MINOIL,2033,99999.0
RE1,MINOIL,2034,99999.0
RE1,MINOIL,2035,99999.0
RE1,MINOIL,2036,99999.0
RE1,MINOIL,2037,99999.0
RE1,MINOIL,2038,99999.0
RE1,MINOIL,2039,99999.0
RE1,MINOIL,2040,99999.0
RE1,MINOIL,2041,99999.0
RE1,MINOIL,2042,99999.0
RE1,MINOIL,2043,99999.0
RE1,MINOIL,2044,99999.0
RE1,MINOIL,2045,99999.0
RE1,MINOIL,2046,99999.0
RE1,MINOIL,2047,99999.0
RE1,MINOIL,2048,99999.0
RE1,MINOIL,2049,99999.0
RE1,MINOIL,2050,99999.0
RE1,MINOIL,2051,99999.0
RE1,MINOIL,2052,99999.0
RE1,MINOIL,2053,99999.0
RE1,MINOIL,2054,99999.0
RE1,MINNGS,2022,99999.0
RE1,MINNGS,2023,99999.0
RE1,MINNGS,2024,99999.0
RE1,MINNGS,2025,99999.0
RE1,MINNGS,2026,99999.0
RE1,MINNGS,2027,99999.0
RE1,MINNGS,2028,99999.0
RE1,MINNGS,2029,99999.0
RE1,MINNGS,2030,99999.0
RE1,MINNGS,2031,99999.0
RE1,MINNGS,2032,99999.0
RE1,MINNGS,2033,99999.0
RE1,MINNGS,2034,99999.0
RE1,MINNGS,2035,99999.0
RE1,MINNGS,2036,99999.0
RE1,MINNGS,2037,99999.0
RE1,MINNGS,2038,99999.0
RE1,MINNGS,2039,99999.0
RE1,MINNGS,2040,99999.0
RE1,MINNGS,2041,99999.0
RE1,MINNGS,2042,99999.0
RE1,MINNGS,2043,99999.0
RE1,MINNGS,2044,99999.0
RE1,MINNGS,2045,99999.0
RE1,MINNGS,2046,99999.0
RE1,MINNGS,2047,99999.0
RE1,MINNGS,2048,99999.0
RE1,MINNGS,2049,99999.0
RE1,MINNGS,2050,99999.0
RE1,MINNGS,2051,99999.0
RE1,MINNGS,2052,99999.0
RE1,MINNGS,2053,99999.0
RE1,MINNGS,2054,99999.0
RE1,MINBAG,2022,99999.0
RE1,MINBAG,2023,99999.0
RE1,MINBAG,2024,99999.0
RE1,MINBAG,2025,99999.0
RE1,MINBAG,2026,99999.0
RE1,MINBAG,2027,99999.0
RE1,MINBAG,2028,99999.0
RE1,MINBAG,2029,99999.0
RE1,MINBAG,2030,99999.0
RE1,MINBAG,2031,99999.0
RE1,MINBAG,2032,99999.0
RE1,MINBAG,2033,99999.0
RE1,MINBAG,2034,99999.0
RE1,MINBAG,2035,99999.0
RE1,MINBAG,2036,99999.0
RE1,MINBAG,2037,99999.0
RE1,MINBAG,2038,99999.0
RE1,MINBAG,2039,99999.0
RE1,MINBAG,2040,99999.0
RE1,MINBAG,2041,99999.0
RE1,MINBAG,2042,99999.0
RE1,MINBAG,2043,99999.0
RE1,MINBAG,2044,99999.0
RE1,MINBAG,2045,99999.0
RE1,MINBAG,2046,99999.0
RE1,MINBAG,2047,99999.0
RE1,MINBAG,2048,99999.0
RE1,MINBAG,2049,99999.0
RE1,MINBAG,2050,99999.0
RE1,MINBAG,2051,99999.0
RE1,MINBAG,2052,99999.0
RE1,MINBAG,2053,99999.0
RE1,MINBAG,2054,99999.0
RE1,MINSGC,2022,99999.0
RE1,MINSGC,2023,99999.0
RE1,MINSGC,2024,99999.0
RE1,MINSGC,2025,99999.0
RE1,MINSGC,2026,99999.0
RE1,MINSGC,2027,99999.0
RE1,MINSGC,2028,99999.0
RE1,MINSGC,2029,99999.0
RE1,MINSGC,2030,99999.0
RE1,MINSGC,2031,99999.0
RE1,MINSGC,2032,99999.0
RE1,MINSGC,2033,99999.0
RE1,MINSGC,2034,99999.0
RE1,MINSGC,2035,99999.0
RE1,MINSGC,2036,99999.0
RE1,MINSGC,2037,99999.0
RE1,MINSGC,2038,99999.0
RE1,MINSGC,2039,99999.0
RE1,MINSGC,2040,99999.0
RE1,MINSGC,2041,99999.0
RE1,MINSGC,2042,99999.0
RE1,MINSGC,2043,99999.0
RE1,MINSGC,2044,99999.0
RE1,MINSGC,2045,99999.0
RE1,MINSGC,2046,99999.0
RE1,MINSGC,2047,99999.0
RE1,MINSGC,2048,99999.0
RE1,MINSGC,2049,99999.0
RE1,MINSGC,2050,99999.0
RE1,MINSGC,2051,99999.0
RE1,MINSGC,2052,99999.0
RE1,MINSGC,2053,99999.0
RE1,MINSGC,2054,99999.0
RE1,MINOPL,2022,99999.0
RE1,MINOPL,2023,99999.0
RE1,MINOPL,2024,99999.0
RE1,MINOPL,2025,99999.0
RE1,MINOPL,2026,99999.0
RE1,MINOPL,2027,99999.0
RE1,MINOPL,2028,99999.0
RE1,MINOPL,2029,99999.0
RE1,MINOPL,2030,99999.0
RE1,MINOPL,2031,99999.0
RE1,MINOPL,2032,99999.0
RE1,MINOPL,2033,99999.0
RE1,MINOPL,2034,99999.0
RE1,MINOPL,2035,99999.0
RE1,MINOPL,2036,99999.0
RE1,MINOPL,2037,99999.0
RE1,MINOPL,2038,99999.0
RE1,MINOPL,2039,99999.0
RE1,MINOPL,2040,99999.0
RE1,MINOPL,2041,99999.0
RE1,MINOPL,2042,99999.0
RE1,MINOPL,2043,99999.0
RE1,MINOPL,2044,99999.0
RE1,MINOPL,2045,99999.0
RE1,MINOPL,2046,99999.0
RE1,MINOPL,2047,99999.0
RE1,MINOPL,2048,99999.0
RE1,MINOPL,2049,99999.0
RE1,MINOPL,2050,99999.0
RE1,MINOPL,2051,99999.0
RE1,MINOPL,2052,99999.0
RE1,MINOPL,2053,99999.0
RE1,MINOPL,2054,99999.0
RE1,MINWOO,2022,99999.0
RE1,MINWOO,2023,99999.0
RE1,MINWOO,2024,99999.0
RE1,MINWOO,2025,99999.0
RE1,MINWOO,2026,99999.0
RE1,MINWOO,2027,99999.0
RE1,MINWOO,2028,99999.0
RE1,MINWOO,2029,99999.0
RE1,MINWOO,2030,99999.0
RE1,MINWOO,2031,99999.0
RE1,MINWOO,2032,99999.0
RE1,MINWOO,2033,99999.0
RE1,MINWOO,2034,99999.0
RE1,MINWOO,2035,99999.0
RE1,MINWOO,2036,99999.0
RE1,MINWOO,2037,99999.0
RE1,MINWOO,2038,99999.0
RE1,MINWOO,2039,99999.0
RE1,MINWOO,2040,99999.0
RE1,MINWOO,2041,99999.0
RE1,MINWOO,2042,99999.0
RE1,MINWOO,2043,99999.0
RE1,MINWOO,2044,99999.0
RE1,MINWOO,2045,99999.0
RE1,MINWOO,2046,99999.0
RE1,MINWOO,2047,99999.0
RE1,MINWOO,2048,99999.0
RE1,MINWOO,2049,99999.0
RE1,MINWOO,2050,99999.0
RE1,MINWOO,2051,99999.0
RE1,MINWOO,2052,99999.0
RE1,MINWOO,2053,99999.0
RE1,MINWOO,2054,99999.0
RE1,MINAFR,2022,99999.0
RE1,MINAFR,2023,99999.0
RE1,MINAFR,2024,99999.0
RE1,MINAFR,2025,99999.0
RE1,MINAFR,2026,99999.0
RE1,MINAFR,2027,99999.0
RE1,MINAFR,2028,99999.0
RE1,MINAFR,2029,99999.0
RE1,MINAFR,2030,99999.0
RE1,MINAFR,2031,99999.0
RE1,MINAFR,2032,99999.0
RE1,MINAFR,2033,99999.0
RE1,MINAFR,2034,99999.0
RE1,MINAFR,2035,99999.0
RE1,MINAFR,2036,99999.0
RE1,MINAFR,2037,99999.0
RE1,MINAFR,2038,99999.0
RE1,MINAFR,2039,99999.0
RE1,MINAFR,2040,99999.0
RE1,MINAFR,2041,99999.0
RE1,MINAFR,2042,99999.0
RE1,MINAFR,2043,99999.0
RE1,MINAFR,2044,99999.0
RE1,MINAFR,2045,99999.0
RE1,MINAFR,2046,99999.0
RE1,MINAFR,2047,99999.0
RE1,MINAFR,2048,99999.0
RE1,MINAFR,2049,99999.0
RE1,MINAFR,2050,99999.0
RE1,MINAFR,2051,99999.0
RE1,MINAFR,2052,99999.0
RE1,MINAFR,2053,99999.0
RE1,MINAFR,2054,99999.0
RE1,MINWAS,2022,99999.0
RE1,MINWAS,2023,99999.0
RE1,MINWAS,2024,99999.0
RE1,MINWAS,2025,99999.0
RE1,MINWAS,2026,99999.0
RE1,MINWAS,2027,99999.0
RE1,MINWAS,2028,99999.0
RE1,MINWAS,2029,99999.0
RE1,MINWAS,2030,99999.0
RE1,MINWAS,2031,99999.0
RE1,MINWAS,2032,99999.0
RE1,MINWAS,2033,99999.0
RE1,MINWAS,2034,99999.0
RE1,MINWAS,2035,99999.0
RE1,MINWAS,2036,99999.0
RE1,MINWAS,2037,99999.0
RE1,MINWAS,2038,99999.0
RE1,MINWAS,2039,99999.0
RE1,MINWAS,2040,99999.0
RE1,MINWAS,2041,99999.0
RE1,MINWAS,2042,99999.0
RE1,MINWAS,2043,99999.0
RE1,MINWAS,2044,99999.0
RE1,MINWAS,2045,99999.0
RE1,MINWAS,2046,99999.0
RE1,MINWAS,2047,99999.0
RE1,MINWAS,2048,99999.0
RE1,MINWAS,2049,99999.0
RE1,MINWAS,2050,99999.0
RE1,MINWAS,2051,99999.0
RE1,MINWAS,2052,99999.0
RE1,MINWAS,2053,99999.0
RE1,MINWAS,2054,99999.0
RE1,MINDAM,2022,99999.0
RE1,MINDAM,2023,99999.0
RE1,MINDAM,2024,99999.0
RE1,MINDAM,2025,99999.0
RE1,MINDAM,2026,99999.0
RE1,MINDAM,2027,99999.0
RE1,MINDAM,2028,99999.0
RE1,MINDAM,2029,99999.0
RE1,MINDAM,2030,99999.0
RE1,MINDAM,2031,99999.0
RE1,MINDAM,2032,99999.0
RE1,MINDAM,2033,99999.0
RE1,MINDAM,2034,99999.0
RE1,MINDAM,2035,99999.0
RE1,MINDAM,2036,99999.0
RE1,MINDAM,2037,99999.0
RE1,MINDAM,2038,99999.0
RE1,MINDAM,2039,99999.0
RE1,MINDAM,2040,99999.0
RE1,MINDAM,2041,99999.0
RE1,MINDAM,2042,99999.0
RE1,MINDAM,2043,99999.0
RE1,MINDAM,2044,99999.0
RE1,MINDAM,2045,99999.0
RE1,MINDAM,2046,99999.0
RE1,MINDAM,2047,99999.0
RE1,MINDAM,2048,99999.0
RE1,MINDAM,2049,99999.0
RE1,MINDAM,2050,99999.0
RE1,MINDAM,2051,99999.0
RE1,MINDAM,2052,99999.0
RE1,MINDAM,2053,99999.0
RE1,MINDAM,2054,99999.0
RE1,MINROR,2022,99999.0
RE1,MINROR,2023,99999.0
RE1,MINROR,2024,99999.0
RE1,MINROR,2025,99999.0
RE1,MINROR,2026,99999.0
RE1,MINROR,2027,99999.0
RE1,MINROR,2028,99999.0
RE1,MINROR,2029,99999.0
RE1,MINROR,2030,99999.0
RE1,MINROR,2031,99999.0
RE1,MINROR,2032,99999.0
RE1,MINROR,2033,99999.0
RE1,MINROR,2034,99999.0
RE1,MINROR,2035,99999.0
RE1,MINROR,2036,99999.0
RE1,MINROR,2037,99999.0
RE1,MINROR,2038,99999.0
RE1,MINROR,2039,99999.0
RE1,MINROR,2040,99999.0
RE1,MINROR,2041,99999.0
RE1,MINROR,2042,99999.0
RE1,MINROR,2043,99999.0
RE1,MINROR,2044,99999.0
RE1,MINROR,2045,99999.0
RE1,MINROR,2046,99999.0
RE1,MINROR,2047,99999.0
RE1,MINROR,2048,99999.0
RE1,MINROR,2049,99999.0
RE1,MINROR,2050,99999.0
RE1,MINROR,2051,99999.0
RE1,MINROR,2052,99999.0
RE1,MINROR,2053,99999.0
RE1,MINROR,2054,99999.0
RE1,MINGEO,2022,99999.0
RE1,MINGEO,2023,99999.0
RE1,MINGEO,2024,99999.0
RE1,MINGEO,2025,99999.0
RE1,MINGEO,2026,99999.0
RE1,MINGEO,2027,99999.0
RE1,MINGEO,2028,99999.0
RE1,MINGEO,2029,99999.0
RE1,MINGEO,2030,99999.0
RE1,MINGEO,2031,99999.0
RE1,MINGEO,2032,99999.0
RE1,MINGEO,2033,99999.0
RE1,MINGEO,2034,99999.0
RE1,MINGEO,2035,99999.0
RE1,MINGEO,2036,99999.0
RE1,MINGEO,2037,99999.0
RE1,MINGEO,2038,99999.0
RE1,MINGEO,2039,99999.0
RE1,MINGEO,2040,99999.0
RE1,MINGEO,2041,99999.0
RE1,MINGEO,2042,99999.0
RE1,MINGEO,2043,99999.0
RE1,MINGEO,2044,99999.0
RE1,MINGEO,2045,99999.0
RE1,MINGEO,2046,99999.0
RE1,MINGEO,2047,99999.0
RE1,MINGEO,2048,99999.0
RE1,MINGEO,2049,99999.0
RE1,MINGEO,2050,99999.0
RE1,MINGEO,2051,99999.0
RE1,MINGEO,2052,99999.0
RE1,MINGEO,2053,99999.0
RE1,MINGEO,2054,99999.0
RE1,IMPURN,2022,0.0
RE1,IMPURN,2023,0.0
RE1,IMPURN,2024,0.0
RE1,IMPURN,2025,0.0
RE1,IMPURN,2026,0.0
RE1,IMPURN,2027,0.0
RE1,IMPURN,2028,0.0
RE1,IMPURN,2029,0.0
RE1,IMPURN,2030,0.0
RE1,IMPURN,2031,0.0
RE1,IMPURN,2032,0.0
RE1,IMPURN,2033,0.0
RE1,IMPURN,2034,0.0
RE1,IMPURN,2035,0.0
RE1,IMPURN,2036,0.0
RE1,IMPURN,2037,0.0
RE1,IMPURN,2038,0.0
RE1,IMPURN,2039,0.0
RE1,IMPURN,2040,0.0
RE1,IMPURN,2041,0.0
RE1,IMPURN,2042,0.0
RE1,IMPURN,2043,0.0
RE1,IMPURN,2044,0.0
RE1,IMPURN,2045,0.0
RE1,IMPURN,2046,0.0
RE1,IMPURN,2047,0.0
RE1,IMPURN,2048,0.0
RE1,IMPURN,2049,0.0
RE1,IMPURN,2050,0.0
RE1,IMPURN,2051,0.0
RE1,IMPURN,2052,0.0
RE1,IMPURN,2053,0.0
RE1,IMPURN,2054,0.0
RE1,MINSOL,2022,99999.0
RE1,MINSOL,2023,99999.0
RE1,MINSOL,2024,99999.0
RE1,MINSOL,2025,99999.0
RE1,MINSOL,2026,99999.0
RE1,MINSOL,2027,99999.0
RE1,MINSOL,2028,99999.0
RE1,MINSOL,2029,99999.0
RE1,MINSOL,2030,99999.0
RE1,MINSOL,2031,99999.0
RE1,MINSOL,2032,99999.0
RE1,MINSOL,2033,99999.0
RE1,MINSOL,2034,99999.0
RE1,MINSOL,2035,99999.0
RE1,MINSOL,2036,99999.0
RE1,MINSOL,2037,99999.0
RE1,MINSOL,2038,99999.0
RE1,MINSOL,2039,99999.0
RE1,MINSOL,2040,99999.0
RE1,MINSOL,2041,99999.0
RE1,MINSOL,2042,99999.0
RE1,MINSOL,2043,99999.0
RE1,MINSOL,2044,99999.0
RE1,MINSOL,2045,99999.0
RE1,MINSOL,2046,99999.0
RE1,MINSOL,2047,99999.0
RE1,MINSOL,2048,99999.0
RE1,MINSOL,2049,99999.0
RE1,MINSOL,2050,99999.0
RE1,MINSOL,2051,99999.0
RE1,MINSOL,2052,99999.0
RE1,MINSOL,2053,99999.0
RE1,MINSOL,2054,99999.0
RE1,MINCSP,2022,99999.0
RE1,MINCSP,2023,99999.0
RE1,MINCSP,2024,99999.0
RE1,MINCSP,2025,99999.0
RE1,MINCSP,2026,99999.0
RE1,MINCSP,2027,99999.0
RE1,MINCSP,2028,99999.0
RE1,MINCSP,2029,99999.0
RE1,MINCSP,2030,99999.0
RE1,MINCSP,2031,99999.0
RE1,MINCSP,2032,99999.0
RE1,MINCSP,2033,99999.0
RE1,MINCSP,2034,99999.0
RE1,MINCSP,2035,99999.0
RE1,MINCSP,2036,99999.0
RE1,MINCSP,2037,99999.0
RE1,MINCSP,2038,99999.0
RE1,MINCSP,2039,99999.0
RE1,MINCSP,2040,99999.0
RE1,MINCSP,2041,99999.0
RE1,MINCSP,2042,99999.0
RE1,MINCSP,2043,99999.0
RE1,MINCSP,2044,99999.0
RE1,MINCSP,2045,99999.0
RE1,MINCSP,2046,99999.0
RE1,MINCSP,2047,99999.0
RE1,MINCSP,2048,99999.0
RE1,MINCSP,2049,99999.0
RE1,MINCSP,2050,99999.0
RE1,MINCSP,2051,99999.0
RE1,MINCSP,2052,99999.0
RE1,MINCSP,2053,99999.0
RE1,MINCSP,2054,99999.0
RE1,MINONW,2022,99999.0
RE1,MINONW,2023,99999.0
RE1,MINONW,2024,99999.0
RE1,MINONW,2025,99999.0
RE1,MINONW,2026,99999.0
RE1,MINONW,2027,99999.0
RE1,MINONW,2028,99999.0
RE1,MINONW,2029,99999.0
RE1,MINONW,2030,99999.0
RE1,MINONW,2031,99999.0
RE1,MINONW,2032,99999.0
RE1,MINONW,2033,99999.0
RE1,MINONW,2034,99999.0
RE1,MINONW,2035,99999.0
RE1,MINONW,2036,99999.0
RE1,MINONW,2037,99999.0
RE1,MINONW,2038,99999.0
RE1,MINONW,2039,99999.0
RE1,MINONW,2040,99999.0
RE1,MINONW,2041,99999.0
RE1,MINONW,2042,99999.0
RE1,MINONW,2043,99999.0
RE1,MINONW,2044,99999.0
RE1,MINONW,2045,99999.0
RE1,MINONW,2046,99999.0
RE1,MINONW,2047,99999.0
RE1,MINONW,2048,99999.0
RE1,MINONW,2049,99999.0
RE1,MINONW,2050,99999.0
RE1,MINONW,2051,99999.0
RE1,MINONW,2052,99999.0
RE1,MINONW,2053,99999.0
RE1,MINONW,2054,99999.0
RE1,MINOFW,2022,99999.0
RE1,MINOFW,2023,99999.0
RE1,MINOFW,2024,99999.0
RE1,MINOFW,2025,99999.0
RE1,MINOFW,2026,99999.0
RE1,MINOFW,2027,99999.0
RE1,MINOFW,2028,99999.0
RE1,MINOFW,2029,99999.0
RE1,MINOFW,2030,99999.0
RE1,MINOFW,2031,99999.0
RE1,MINOFW,2032,99999.0
RE1,MINOFW,2033,99999.0
RE1,MINOFW,2034,99999.0
RE1,MINOFW,2035,99999.0
RE1,MINOFW,2036,99999.0
RE1,MINOFW,2037,99999.0
RE1,MINOFW,2038,99999.0
RE1,MINOFW,2039,99999.0
RE1,MINOFW,2040,99999.0
RE1,MINOFW,2041,99999.0
RE1,MINOFW,2042,99999.0
RE1,MINOFW,2043,99999.0
RE1,MINOFW,2044,99999.0
RE1,MINOFW,2045,99999.0
RE1,MINOFW,2046,99999.0
RE1,MINOFW,2047,99999.0
RE1,MINOFW,2048,99999.0
RE1,MINOFW,2049,99999.0
RE1,MINOFW,2050,99999.0
RE1,MINOFW,2051,99999.0
RE1,MINOFW,2052,99999.0
RE1,MINOFW,2053,99999.0
RE1,MINOFW,2054,99999.0
RE1,IMPOIL,2022,99999.0
RE1,IMPOIL,2023,99999.0
RE1,IMPOIL,2024,99999.0
